Planting_ID,Plant_ID,Plant_season_ID,Plantation_area_ID,Crop_density,Growth_stage_ID,Fertilizer_usage,Pest_pressure,Timestamp
11,11,1,2,16.45964046,1,145.9956273,93.7498189,2025-01-19 08:00:00
11,11,2,2,17.00902486,3,142.8194488,16.46409796,2025-01-20 08:00:00
11,11,2,2,14.08824938,3,122.571173,53.53372688,2025-01-21 08:00:00
11,11,3,2,19.40584481,2,189.5841509,46.25519314,2025-01-22 08:00:00
11,11,1,2,11.77763433,1,60.27905269,6.000846969,2025-01-23 08:00:00
11,11,1,1,5.960392,1,170.4839493,86.77981987,2025-01-24 08:00:00
11,11,1,2,6.201233702,1,161.4683243,25.72708576,2025-01-25 08:00:00
11,11,1,3,9.679122862,1,67.18167386,85.42152823,2025-01-26 08:00:00
11,11,2,3,11.3483164,3,138.7850922,99.13536124,2025-01-27 08:00:00
11,11,1,1,5.940711318,1,104.9774267,78.25916556,2025-01-28 08:00:00
11,11,1,1,14.67500497,1,58.29583581,33.3244201,2025-01-29 08:00:00
11,11,2,2,19.94817906,3,155.7593005,93.8919498,2025-01-30 08:00:00
11,11,1,1,11.19698852,1,69.02751453,60.1270895,2025-01-31 08:00:00
11,11,3,3,8.179479941,2,120.3627225,73.39638904,2025-02-01 08:00:00
11,11,1,1,11.18422786,1,70.36439035,36.49148742,2025-02-02 08:00:00
11,11,3,2,15.62551754,2,188.2437472,47.62165826,2025-02-03 08:00:00
11,11,3,1,16.04185475,2,157.1696232,8.131603864,2025-02-04 08:00:00
11,11,3,1,7.607388012,2,136.5504774,14.70891581,2025-02-05 08:00:00
11,11,3,2,7.927144612,2,52.6114526,48.36269347,2025-02-06 08:00:00
11,11,3,1,9.829334079,2,111.3260695,79.25996443,2025-02-07 08:00:00
11,11,1,2,7.808888292,1,146.9055826,90.97542951,2025-02-08 08:00:00
11,11,1,2,19.04940947,1,108.0102983,89.94779957,2025-02-09 08:00:00
11,11,3,3,7.990033713,2,189.1987986,44.37100764,2025-02-10 08:00:00
11,11,3,1,10.18885259,2,133.6678496,27.64161419,2025-02-11 08:00:00
11,11,1,3,12.90169606,1,82.37363432,10.10369043,2025-02-12 08:00:00
11,11,1,1,6.119735464,1,126.9685525,42.70292338,2025-02-13 08:00:00
11,11,3,3,10.47227574,2,164.8735123,23.41421416,2025-02-14 08:00:00
11,11,3,3,17.69765333,2,125.2663909,66.45150425,2025-02-15 08:00:00
11,11,1,1,11.82165254,1,66.63436131,54.04695648,2025-02-16 08:00:00
11,11,1,2,11.39076373,1,188.4896959,96.80722519,2025-02-17 08:00:00
11,11,3,2,6.545454307,2,144.919243,43.1011981,2025-02-18 08:00:00
11,11,3,1,13.07392172,2,83.13118128,71.37334549,2025-02-19 08:00:00
11,11,1,2,15.9158094,1,191.4975218,73.0274313,2025-02-20 08:00:00
11,11,2,3,6.012772304,3,180.708427,92.99352217,2025-02-21 08:00:00
11,11,3,3,16.7912095,2,94.91751511,67.76734052,2025-02-22 08:00:00
11,11,1,2,12.00614519,1,54.920615,36.56025072,2025-02-23 08:00:00
11,11,1,1,5.6165442,1,110.6069889,5.942648097,2025-02-24 08:00:00
11,11,3,1,11.27685475,2,183.964131,63.5734696,2025-02-25 08:00:00
11,11,2,3,15.67576151,3,142.2998375,56.63450592,2025-02-26 08:00:00
11,11,2,2,11.06534639,3,94.89607316,46.96743547,2025-02-27 08:00:00
11,11,3,2,14.03875783,2,54.34566149,35.92999242,2025-02-28 08:00:00
11,11,3,3,6.166031465,2,75.60097228,29.08195864,2025-03-01 08:00:00
11,11,3,2,10.98095155,2,190.8154419,36.84145754,2025-03-02 08:00:00
11,11,1,3,11.12716825,1,103.6497257,50.40849679,2025-03-03 08:00:00
11,11,1,1,13.87099441,1,108.2793277,97.47333162,2025-03-04 08:00:00
11,11,3,2,9.457105337,2,108.7780583,29.12432247,2025-03-05 08:00:00
11,11,1,2,18.13811247,1,66.20559785,72.40477949,2025-03-06 08:00:00
11,11,3,2,9.23568966,2,118.1578343,48.0537843,2025-03-07 08:00:00
11,11,2,3,9.750358665,3,50.47950098,30.03894242,2025-03-08 08:00:00
11,11,3,1,12.43786472,2,170.7901942,22.38600622,2025-03-09 08:00:00
11,11,3,3,11.22318048,2,104.1995602,53.18450433,2025-03-10 08:00:00
11,11,3,3,12.89664879,2,98.77029644,19.24526155,2025-03-11 08:00:00
11,11,2,2,10.08710124,3,96.73329434,61.95347221,2025-03-12 08:00:00
11,11,2,1,8.50044031,3,77.03014587,89.49947766,2025-03-13 08:00:00
11,11,2,1,7.028795148,3,82.17341704,83.86635456,2025-03-14 08:00:00
11,11,3,2,11.27322076,2,106.72828,29.49801119,2025-03-15 08:00:00
11,11,3,3,11.09020494,2,181.5013611,2.161502979,2025-03-16 08:00:00
11,11,3,3,8.198105231,2,193.7467906,31.16284719,2025-03-17 08:00:00
11,11,2,3,9.04054065,3,177.5520905,61.51499296,2025-03-18 08:00:00
11,11,2,1,14.23028435,3,169.9999539,14.55425353,2025-03-19 08:00:00
11,11,1,2,9.671773995,1,125.6109286,34.09854997,2025-03-20 08:00:00
11,11,3,1,6.619226211,2,137.6866849,84.52135021,2025-03-21 08:00:00
11,11,2,2,19.01295287,3,160.633725,69.29188021,2025-03-22 08:00:00
11,11,3,1,12.97272184,2,192.4755319,46.5455853,2025-03-23 08:00:00
11,11,2,1,9.407386731,3,96.58905978,22.47753932,2025-03-24 08:00:00
11,11,3,1,11.49222256,2,166.0479016,96.05688832,2025-03-25 08:00:00
11,11,2,1,9.537251193,3,164.6602435,50.28482957,2025-03-26 08:00:00
11,11,3,3,11.8044039,2,192.3883817,2.757849056,2025-03-27 08:00:00
11,11,1,1,12.67432505,1,192.6762382,16.51228678,2025-03-28 08:00:00
11,11,2,2,13.80548291,3,91.79399187,57.80412125,2025-03-29 08:00:00
11,11,3,2,6.768483954,2,53.21213084,43.30837565,2025-03-30 08:00:00
11,11,1,3,17.53474765,1,197.8701298,70.28689618,2025-03-31 08:00:00
11,11,3,1,18.49521225,2,64.54546679,32.37410239,2025-04-01 08:00:00
11,11,2,3,15.33741038,3,149.8922812,96.21100983,2025-04-02 08:00:00
11,11,3,2,19.97037131,2,132.50318,32.85995607,2025-04-03 08:00:00
11,11,2,2,5.284084232,3,86.52833522,55.37381234,2025-04-04 08:00:00
11,11,3,3,9.22195487,2,92.481011,93.2710032,2025-04-05 08:00:00
11,11,3,2,13.30101979,2,135.8435989,78.83700795,2025-04-06 08:00:00
11,11,1,3,17.30771392,1,73.0143347,54.4995053,2025-04-07 08:00:00
11,11,3,1,11.84164315,2,149.2726448,34.41378406,2025-04-08 08:00:00
11,11,3,2,6.077036956,2,89.33713674,7.469597573,2025-04-09 08:00:00
11,11,3,3,15.94349852,2,88.00600336,80.83270466,2025-04-10 08:00:00
12,12,1,1,9.004362734,1,155.8108562,61.58277389,2025-01-01 08:00:00
12,12,1,1,9.888753998,1,184.5842362,17.2856487,2025-01-02 08:00:00
12,12,2,1,15.44637788,3,80.25954484,74.15333532,2025-01-03 08:00:00
12,12,1,3,15.04184898,1,131.2419806,26.18640033,2025-01-04 08:00:00
12,12,1,3,16.940205,1,106.1888904,19.95420713,2025-01-05 08:00:00
12,12,3,1,18.95959505,2,131.1759391,90.31038422,2025-01-06 08:00:00
12,12,2,1,12.17515403,3,112.3862883,63.34061175,2025-01-07 08:00:00
12,12,2,3,19.61080994,3,69.7995789,32.48700929,2025-01-08 08:00:00
12,12,2,1,16.33070125,3,182.3865653,63.51933565,2025-01-09 08:00:00
12,12,2,2,9.525710802,3,79.34951018,14.75712156,2025-01-10 08:00:00
12,12,3,1,15.4355917,2,105.972834,49.44032761,2025-01-11 08:00:00
12,12,3,1,9.118073697,2,122.3370655,34.51815272,2025-01-12 08:00:00
12,12,1,1,17.39724056,1,59.08923794,86.82938136,2025-01-13 08:00:00
12,12,1,1,6.019053287,1,160.4635029,18.29605794,2025-01-14 08:00:00
12,12,3,1,14.57419635,2,84.52425171,11.43298574,2025-01-15 08:00:00
12,12,1,3,13.72471338,1,156.115337,31.95832648,2025-01-16 08:00:00
12,12,2,1,7.433917349,3,146.0603777,58.93454489,2025-01-17 08:00:00
12,12,1,2,14.81856482,1,51.30104384,52.02031271,2025-01-18 08:00:00
12,12,3,3,18.24490164,2,100.7116955,80.78380897,2025-01-19 08:00:00
12,12,1,1,16.31304628,1,188.3471777,16.38064132,2025-01-20 08:00:00
12,12,2,2,17.71556008,3,150.7052658,84.75899806,2025-01-21 08:00:00
12,12,1,2,10.04648394,1,150.5704491,29.91667573,2025-01-22 08:00:00
12,12,3,3,6.61589856,2,115.4251132,81.875235,2025-01-23 08:00:00
12,12,1,1,11.78792384,1,107.7542853,58.13427645,2025-01-24 08:00:00
12,12,1,2,5.394924301,1,196.4310505,60.79984584,2025-01-25 08:00:00
12,12,1,3,7.008972354,1,189.7188306,37.95447562,2025-01-26 08:00:00
12,12,3,1,17.60026116,2,83.20248043,77.24229548,2025-01-27 08:00:00
12,12,3,2,7.745704552,2,138.7135394,63.51622485,2025-01-28 08:00:00
12,12,2,1,12.17133113,3,184.8991524,25.99277252,2025-01-29 08:00:00
12,12,2,2,16.09361634,3,133.2872656,15.06515034,2025-01-30 08:00:00
12,12,1,1,8.366348051,1,73.28630514,85.70078117,2025-01-31 08:00:00
12,12,3,3,16.20575931,2,71.60545369,15.01166885,2025-02-01 08:00:00
12,12,2,3,17.05799704,3,130.0094868,48.1301313,2025-02-02 08:00:00
12,12,2,1,10.1313592,3,59.55049462,85.44757116,2025-02-03 08:00:00
12,12,1,1,16.69102439,1,64.07907127,86.71806031,2025-02-04 08:00:00
12,12,3,2,16.5875993,2,92.82476016,71.64338521,2025-02-05 08:00:00
12,12,3,2,8.223801437,2,104.3008615,4.353965185,2025-02-06 08:00:00
12,12,3,1,16.8665803,2,185.7570162,17.90766496,2025-02-07 08:00:00
12,12,2,2,16.61475645,3,125.3843969,10.42402515,2025-02-08 08:00:00
12,12,2,2,18.61700698,3,167.6597111,24.95053821,2025-02-09 08:00:00
12,12,3,1,6.381454922,2,55.49886082,30.55898445,2025-02-10 08:00:00
12,12,1,1,12.20368085,1,123.8809453,66.37333138,2025-02-11 08:00:00
12,12,3,2,9.464530004,2,183.0088672,17.18517853,2025-02-12 08:00:00
12,12,3,2,14.64543183,2,143.8577977,6.540271277,2025-02-13 08:00:00
12,12,2,2,14.06222711,3,128.7602163,67.13949267,2025-02-14 08:00:00
12,12,3,1,9.140673308,2,177.4722389,95.25066434,2025-02-15 08:00:00
12,12,3,2,19.93795487,2,141.3467353,90.66065568,2025-02-16 08:00:00
12,12,3,3,10.0087782,2,103.9023372,70.56134789,2025-02-17 08:00:00
12,12,3,3,5.617528391,2,53.81756058,10.44462628,2025-02-18 08:00:00
12,12,2,1,14.39544927,3,166.3253277,60.4160776,2025-02-19 08:00:00
12,12,1,2,9.046370894,1,175.5158297,51.84114767,2025-02-20 08:00:00
12,12,1,1,8.004778168,1,178.8065569,66.28808257,2025-02-21 08:00:00
12,12,2,2,15.45580205,3,89.1757091,95.34139446,2025-02-22 08:00:00
12,12,1,2,9.912014992,1,151.0200646,14.02201019,2025-02-23 08:00:00
12,12,1,2,16.07636535,1,148.861198,42.01228869,2025-02-24 08:00:00
12,12,3,1,17.57573813,2,140.544301,56.10345897,2025-02-25 08:00:00
12,12,3,2,10.84062507,2,130.3430384,79.26453051,2025-02-26 08:00:00
12,12,3,2,14.12160306,2,125.4431106,93.6580666,2025-02-27 08:00:00
12,12,2,3,8.358334184,3,109.4463145,67.61513092,2025-02-28 08:00:00
12,12,1,3,8.766956376,1,88.94216406,18.6858938,2025-03-01 08:00:00
12,12,2,2,5.149003839,3,188.2672333,44.05801408,2025-03-02 08:00:00
12,12,1,1,7.417074608,1,56.27167365,35.46534555,2025-03-03 08:00:00
12,12,3,3,11.1926108,2,153.4998725,43.29270425,2025-03-04 08:00:00
12,12,2,1,13.92800654,3,73.0004976,93.66291854,2025-03-05 08:00:00
12,12,1,3,16.05195423,1,61.97061959,22.17180122,2025-03-06 08:00:00
12,12,3,3,15.83240669,2,199.7696085,34.27695445,2025-03-07 08:00:00
12,12,2,1,8.012454116,3,130.4675048,41.62839698,2025-03-08 08:00:00
12,12,3,3,12.25502284,2,198.1836312,28.01460829,2025-03-09 08:00:00
12,12,3,1,19.95088439,2,120.446278,11.42232488,2025-03-10 08:00:00
12,12,1,3,16.25949787,1,185.6628828,2.149918136,2025-03-11 08:00:00
12,12,2,2,16.115193,3,122.8410962,33.52007055,2025-03-12 08:00:00
12,12,1,3,16.54900046,1,99.9231572,85.96235364,2025-03-13 08:00:00
12,12,2,1,16.58640478,3,50.89515263,90.29632802,2025-03-14 08:00:00
12,12,2,2,19.84827071,3,188.5575754,93.41659716,2025-03-15 08:00:00
12,12,2,1,10.11356139,3,174.4805145,29.71142872,2025-03-16 08:00:00
12,12,2,2,18.48651815,3,149.050495,36.08879753,2025-03-17 08:00:00
12,12,1,2,7.132093256,1,127.7669021,99.25979517,2025-03-18 08:00:00
12,12,1,2,13.61087207,1,108.4082206,60.75580159,2025-03-19 08:00:00
12,12,3,3,8.392085925,2,156.4331261,17.62610161,2025-03-20 08:00:00
12,12,3,2,15.92046402,2,154.1042747,35.78702046,2025-03-21 08:00:00
12,12,2,2,16.22651343,3,79.5236259,15.74260258,2025-03-22 08:00:00
12,12,1,1,10.22311781,1,122.6433651,35.15909688,2025-03-23 08:00:00
12,12,3,2,15.54658817,2,158.607464,94.02769813,2025-03-24 08:00:00
12,12,2,3,16.14727156,3,154.8094865,6.747146946,2025-03-25 08:00:00
12,12,3,3,19.72209529,2,180.7876013,66.70104495,2025-03-26 08:00:00
12,12,1,3,5.362898928,1,195.2294956,77.20367965,2025-03-27 08:00:00
12,12,2,2,8.039213788,3,162.0651469,1.309197462,2025-03-28 08:00:00
12,12,2,3,5.710802946,3,161.2887165,99.1125485,2025-03-29 08:00:00
12,12,1,3,6.514127688,1,120.9398485,0.291285816,2025-03-30 08:00:00
12,12,1,2,13.00262332,1,150.2566685,24.70196361,2025-03-31 08:00:00
12,12,2,3,10.84509893,3,91.72015583,6.423778545,2025-04-01 08:00:00
12,12,2,3,16.38686156,3,113.7818018,28.65755245,2025-04-02 08:00:00
12,12,2,3,8.090025077,3,112.7979138,17.94788403,2025-04-03 08:00:00
12,12,1,2,6.451612431,1,61.55656743,37.33870431,2025-04-04 08:00:00
12,12,3,2,6.571528996,2,134.3455597,26.55143172,2025-04-05 08:00:00
12,12,3,1,19.32387154,2,122.8130861,54.82872454,2025-04-06 08:00:00
12,12,3,2,18.23555096,2,104.4856576,74.04818756,2025-04-07 08:00:00
12,12,2,1,15.899701,3,156.2566979,15.31504671,2025-04-08 08:00:00
12,12,3,3,12.48758034,2,109.6873204,46.67522709,2025-04-09 08:00:00
12,12,1,1,13.19273391,1,77.93494848,13.73249852,2025-04-10 08:00:00
13,13,3,3,5.207192961,2,188.9541419,1.417286251,2025-01-01 08:00:00
13,13,1,1,18.55178921,1,196.7066563,85.66566178,2025-01-02 08:00:00
13,13,3,2,9.204864451,2,172.9760335,18.96716185,2025-01-03 08:00:00
13,13,3,2,11.91108307,2,98.11425779,23.51669978,2025-01-04 08:00:00
13,13,2,2,5.664810726,3,161.6291303,2.050316858,2025-01-05 08:00:00
13,13,1,3,11.03404457,1,177.8189288,14.87964432,2025-01-06 08:00:00
13,13,3,1,6.301045368,2,103.3656205,5.249633383,2025-01-07 08:00:00
13,13,3,1,12.01613774,2,179.7610177,96.71358284,2025-01-08 08:00:00
13,13,3,3,14.64693406,2,108.1258632,83.25699665,2025-01-09 08:00:00
13,13,3,2,6.78951107,2,134.9192704,33.94450949,2025-01-10 08:00:00
13,13,2,2,9.51645672,3,86.06217357,53.92030748,2025-01-11 08:00:00
13,13,2,2,7.171846853,3,195.8490856,77.10854474,2025-01-12 08:00:00
13,13,2,1,19.52160903,3,53.28686108,30.79029977,2025-01-13 08:00:00
13,13,2,3,5.152325825,3,92.74499871,56.64718722,2025-01-14 08:00:00
13,13,3,2,6.279970139,2,93.75358783,22.146875,2025-01-15 08:00:00
13,13,3,2,13.41108362,2,119.9149533,33.31182541,2025-01-16 08:00:00
13,13,3,3,16.84187099,2,178.5027975,49.60307783,2025-01-17 08:00:00
13,13,2,2,8.500404641,3,124.9158194,81.10735267,2025-01-18 08:00:00
13,13,2,1,5.008420799,3,139.8467217,40.07850015,2025-01-19 08:00:00
13,13,3,3,14.10140289,2,77.83189228,56.88557046,2025-01-20 08:00:00
13,13,3,3,16.65161938,2,185.7064538,78.06295099,2025-01-21 08:00:00
13,13,2,1,8.572926763,3,155.2741357,21.44335964,2025-01-22 08:00:00
13,13,2,2,13.89284217,3,63.44562444,23.14839142,2025-01-23 08:00:00
13,13,1,2,16.98844692,1,134.9956465,77.04206168,2025-01-24 08:00:00
13,13,1,2,13.27334485,1,189.5339907,1.683869145,2025-01-25 08:00:00
13,13,1,1,9.127122438,1,71.22365475,40.58738554,2025-01-26 08:00:00
13,13,3,1,18.3993781,2,110.9376248,51.44485323,2025-01-27 08:00:00
13,13,3,3,7.314279477,2,139.6791809,52.12481383,2025-01-28 08:00:00
13,13,1,1,9.574439121,1,156.6728973,63.49071187,2025-01-29 08:00:00
13,13,1,1,9.216907323,1,86.13634506,49.40356418,2025-01-30 08:00:00
13,13,2,2,8.800177998,3,129.1971076,17.14126267,2025-01-31 08:00:00
13,13,3,2,6.763185329,2,102.1068384,20.50402261,2025-02-01 08:00:00
13,13,1,2,14.02057304,1,176.2724147,71.5682071,2025-02-02 08:00:00
13,13,2,1,13.70614412,3,53.9127869,43.67954867,2025-02-03 08:00:00
13,13,3,3,16.07480888,2,135.703385,96.62295869,2025-02-04 08:00:00
13,13,3,3,15.37626597,2,116.1681824,86.86066933,2025-02-05 08:00:00
13,13,2,3,11.65896524,3,61.03592989,41.78807875,2025-02-06 08:00:00
13,13,1,2,16.69566004,1,176.0971904,42.58665792,2025-02-07 08:00:00
13,13,2,1,12.1303468,3,189.4695041,49.47912391,2025-02-08 08:00:00
13,13,2,2,11.93867706,3,171.9103587,21.93366487,2025-02-09 08:00:00
13,13,2,3,5.455793986,3,182.872666,24.04894842,2025-02-10 08:00:00
13,13,3,3,10.37043144,2,91.08008173,15.37850545,2025-02-11 08:00:00
13,13,3,2,14.20532616,2,64.91055509,50.93582003,2025-02-12 08:00:00
13,13,1,2,5.736138589,1,81.17487462,12.14134116,2025-02-13 08:00:00
13,13,2,2,13.48943342,3,183.7557007,28.2640555,2025-02-14 08:00:00
13,13,3,3,12.25142141,2,105.0172433,14.91550874,2025-02-15 08:00:00
13,13,1,1,12.26730787,1,195.2599861,68.4919407,2025-02-16 08:00:00
13,13,3,3,11.72091965,2,68.74730964,2.286993836,2025-02-17 08:00:00
13,13,1,3,6.438303369,1,51.86176667,39.71797424,2025-02-18 08:00:00
13,13,1,1,5.726596282,1,82.42792699,17.79086207,2025-02-19 08:00:00
13,13,1,2,12.01506864,1,71.06269247,70.85331881,2025-02-20 08:00:00
13,13,3,2,19.57817116,2,55.0911739,97.21760002,2025-02-21 08:00:00
13,13,1,3,10.37626148,1,166.9901505,20.17563496,2025-02-22 08:00:00
13,13,3,1,17.50078113,2,166.2652976,37.7734038,2025-02-23 08:00:00
13,13,1,3,11.62723947,1,193.3511246,17.85880151,2025-02-24 08:00:00
13,13,3,3,10.92993429,2,151.392126,23.07284738,2025-02-25 08:00:00
13,13,2,2,11.79636054,3,55.82584035,88.84990127,2025-02-26 08:00:00
13,13,2,2,18.02001092,3,50.60435373,48.8521042,2025-02-27 08:00:00
13,13,2,1,19.66106537,3,147.4702862,98.93733455,2025-02-28 08:00:00
13,13,2,1,16.36813878,3,138.2694403,88.60967433,2025-03-01 08:00:00
13,13,2,3,12.244586,3,124.4569486,27.10703134,2025-03-02 08:00:00
13,13,3,1,6.173710232,2,68.5257637,17.60891407,2025-03-03 08:00:00
13,13,1,2,11.07703019,1,187.9063963,28.09357312,2025-03-04 08:00:00
13,13,2,2,13.61281239,3,175.5998131,41.8717172,2025-03-05 08:00:00
13,13,1,1,19.58740268,1,173.8999762,81.23989918,2025-03-06 08:00:00
13,13,3,3,14.00292863,2,69.88824642,19.65100038,2025-03-07 08:00:00
13,13,3,1,12.84335666,2,163.1320382,72.83861793,2025-03-08 08:00:00
13,13,3,3,12.47151897,2,70.88071345,34.16819444,2025-03-09 08:00:00
13,13,2,1,11.70669658,3,155.4706189,64.45872913,2025-03-10 08:00:00
13,13,2,3,9.081836628,3,183.909731,76.09384661,2025-03-11 08:00:00
13,13,1,1,13.46000095,1,165.2600119,86.36946413,2025-03-12 08:00:00
13,13,2,3,16.53161219,3,124.7855078,32.66406212,2025-03-13 08:00:00
13,13,1,1,11.76644877,1,62.12600925,57.60959618,2025-03-14 08:00:00
13,13,1,3,18.81337847,1,173.6484313,6.268721196,2025-03-15 08:00:00
13,13,3,1,6.32057689,2,50.38834294,98.38571615,2025-03-16 08:00:00
13,13,2,1,17.3223225,3,52.9648456,20.1196563,2025-03-17 08:00:00
13,13,3,2,12.62241238,2,78.76704627,7.036277249,2025-03-18 08:00:00
13,13,2,2,16.39860447,3,137.8972038,58.63846536,2025-03-19 08:00:00
13,13,3,3,9.833618826,2,168.5822199,43.40807994,2025-03-20 08:00:00
13,13,1,2,6.169632648,1,156.3039986,12.0880397,2025-03-21 08:00:00
13,13,2,1,19.08868539,3,191.298888,3.663848019,2025-03-22 08:00:00
13,13,1,3,10.63103895,1,111.7634386,1.859841561,2025-03-23 08:00:00
13,13,2,1,10.224466,3,176.2615802,52.38547729,2025-03-24 08:00:00
13,13,1,1,17.87948867,1,61.95875604,41.02531326,2025-03-25 08:00:00
13,13,2,1,7.351637762,3,94.74695707,49.63497689,2025-03-26 08:00:00
13,13,2,2,7.093745903,3,158.2545917,66.27066113,2025-03-27 08:00:00
13,13,2,2,16.28513744,3,165.8623191,86.18134726,2025-03-28 08:00:00
13,13,2,2,18.87619068,3,183.018633,6.392974508,2025-03-29 08:00:00
13,13,2,3,6.775538323,3,165.637283,71.0943572,2025-03-30 08:00:00
13,13,1,2,6.304349792,1,124.7736793,96.6426687,2025-03-31 08:00:00
13,13,3,1,18.79437269,2,62.5500718,53.60714098,2025-04-01 08:00:00
13,13,1,3,8.169051549,1,140.33962,26.50588117,2025-04-02 08:00:00
13,13,1,1,13.5956014,1,163.4620666,95.42073627,2025-04-03 08:00:00
13,13,2,2,6.314869927,3,129.6142145,69.10892335,2025-04-04 08:00:00
13,13,3,2,5.788812315,2,107.0274066,3.259690908,2025-04-05 08:00:00
13,13,2,3,8.906972853,3,89.6424802,57.90837286,2025-04-06 08:00:00
13,13,2,3,16.1937125,3,97.97807743,43.61904285,2025-04-07 08:00:00
13,13,3,2,15.98073438,2,69.26566539,29.77239252,2025-04-08 08:00:00
13,13,2,3,14.25054865,3,117.5127079,78.63178057,2025-04-09 08:00:00
13,13,1,3,7.034460884,1,180.5955189,83.61378678,2025-04-10 08:00:00
14,14,3,3,14.52387825,2,161.2851818,22.36404949,2025-01-01 08:00:00
14,14,2,2,13.90876476,3,168.443993,13.71083505,2025-01-02 08:00:00
14,14,2,1,12.1671692,3,92.77118103,69.9766378,2025-01-03 08:00:00
14,14,1,1,9.814372622,1,79.8073193,58.1174511,2025-01-04 08:00:00
14,14,1,2,14.41379909,1,134.8833114,14.85615263,2025-01-05 08:00:00
14,14,2,3,14.63318446,3,100.8832999,94.15471969,2025-01-06 08:00:00
14,14,1,2,6.606951477,1,122.2161053,10.19371123,2025-01-07 08:00:00
14,14,1,1,5.408733667,1,134.5862113,64.51343391,2025-01-08 08:00:00
14,14,1,2,6.552262386,1,138.6823355,38.8377506,2025-01-09 08:00:00
14,14,3,2,12.27144021,2,154.2044502,41.09571996,2025-01-10 08:00:00
14,14,3,2,10.22501744,2,104.2917323,5.248957745,2025-01-11 08:00:00
14,14,3,3,8.97857667,2,146.7471158,51.53359902,2025-01-12 08:00:00
14,14,2,3,5.958716121,3,165.4222909,92.03340144,2025-01-13 08:00:00
14,14,3,2,8.689542881,2,133.965395,64.18630579,2025-01-14 08:00:00
14,14,2,1,11.56277296,3,90.76985198,6.670529898,2025-01-15 08:00:00
14,14,1,1,10.15498381,1,70.37777676,89.03383334,2025-01-16 08:00:00
14,14,3,3,11.19473277,2,53.49338153,70.83869482,2025-01-17 08:00:00
14,14,3,2,17.14764565,2,108.4921809,17.04987029,2025-01-18 08:00:00
14,14,3,2,18.4455247,2,75.41706823,68.9481559,2025-01-19 08:00:00
14,14,1,2,17.1237383,1,79.36209322,47.17226506,2025-01-20 08:00:00
14,14,1,2,13.95991972,1,168.2725522,24.99863138,2025-01-21 08:00:00
14,14,1,3,5.204122428,1,60.86100923,63.8086986,2025-01-22 08:00:00
14,14,1,2,19.3942082,1,180.18104,67.75625933,2025-01-23 08:00:00
14,14,2,2,19.98847425,3,82.77037834,87.90543658,2025-01-24 08:00:00
14,14,2,3,5.168748148,3,185.0459256,3.514578867,2025-01-25 08:00:00
14,14,1,2,9.173622273,1,169.4829637,55.80230445,2025-01-26 08:00:00
14,14,1,3,9.645266633,1,60.13001054,31.00676056,2025-01-27 08:00:00
14,14,1,3,9.576798673,1,85.98139515,47.20326686,2025-01-28 08:00:00
14,14,2,2,8.209344107,3,158.9490817,60.02285262,2025-01-29 08:00:00
14,14,2,2,12.97604301,3,190.4045173,51.97488686,2025-01-30 08:00:00
14,14,3,2,15.1090935,2,168.118091,84.82257201,2025-01-31 08:00:00
14,14,1,2,8.60374739,1,74.06432056,5.923853939,2025-02-01 08:00:00
14,14,3,1,15.23340906,2,75.54402366,11.13901432,2025-02-02 08:00:00
14,14,2,3,16.15715763,3,54.50146692,49.63348972,2025-02-03 08:00:00
14,14,2,3,16.9375803,3,130.6157521,7.729502671,2025-02-04 08:00:00
14,14,3,3,5.804155845,2,70.41263513,50.95465505,2025-02-05 08:00:00
14,14,2,1,18.08993933,3,131.3403915,42.30220715,2025-02-06 08:00:00
14,14,2,3,7.253150936,3,120.0383165,96.72595722,2025-02-07 08:00:00
14,14,3,2,6.034845277,2,129.858061,6.903910565,2025-02-08 08:00:00
14,14,1,2,8.650689742,1,145.2900011,63.15249704,2025-02-09 08:00:00
14,14,1,1,18.1589728,1,197.9637263,32.08965826,2025-02-10 08:00:00
14,14,1,1,12.38762488,1,95.40699496,69.26865248,2025-02-11 08:00:00
14,14,3,1,19.73861645,2,189.7473131,67.31367041,2025-02-12 08:00:00
14,14,3,2,5.861486328,2,55.91068111,45.39981946,2025-02-13 08:00:00
14,14,2,2,9.280661804,3,114.7278569,9.051909332,2025-02-14 08:00:00
14,14,1,2,15.28405739,1,90.97254206,57.2678461,2025-02-15 08:00:00
14,14,1,2,11.20886201,1,185.4124677,58.58890101,2025-02-16 08:00:00
14,14,3,1,12.12647159,2,67.18834836,69.17302026,2025-02-17 08:00:00
14,14,2,2,15.68029501,3,154.6080035,72.42898305,2025-02-18 08:00:00
14,14,1,2,16.99276556,1,164.3909327,92.44517999,2025-02-19 08:00:00
14,14,3,1,16.16084419,2,80.510165,42.96091876,2025-02-20 08:00:00
14,14,3,1,10.75133722,2,179.8321213,18.29980246,2025-02-21 08:00:00
14,14,3,3,18.01838562,2,80.50889896,74.8449479,2025-02-22 08:00:00
14,14,2,2,11.93995303,3,72.20493187,6.142642962,2025-02-23 08:00:00
14,14,2,1,5.738641539,3,65.13151187,0.066444323,2025-02-24 08:00:00
14,14,2,1,16.85498145,3,156.5465748,14.11830172,2025-02-25 08:00:00
14,14,2,1,7.051313156,3,143.2130661,47.80262286,2025-02-26 08:00:00
14,14,2,1,13.04248272,3,97.37811808,96.11593176,2025-02-27 08:00:00
